Metric,Best Feature Combination,Best Value,All Rankings
Mean Absolute Error (All),all,49.896595224743216,"{'Precipitable Water': np.float64(3.0), 'Pressure': np.float64(4.0), 'Relative Humidity': np.float64(8.0), 'Temperature': np.float64(2.0), 'Wind Direction': np.float64(6.0), 'Wind Speed': np.float64(7.0), 'all': np.float64(1.0), 'ghi_only': np.float64(5.0)}"
Mean Absolute Error (Non-zero),all,98.5143726435307,"{'Precipitable Water': np.float64(2.0), 'Pressure': np.float64(4.0), 'Relative Humidity': np.float64(5.0), 'Temperature': np.float64(3.0), 'Wind Direction': np.float64(7.0), 'Wind Speed': np.float64(8.0), 'all': np.float64(1.0), 'ghi_only': np.float64(6.0)}"
Mean Squared Error (All),all,10689.410068064153,"{'Precipitable Water': np.float64(2.0), 'Pressure': np.float64(6.0), 'Relative Humidity': np.float64(7.0), 'Temperature': np.float64(3.0), 'Wind Direction': np.float64(4.0), 'Wind Speed': np.float64(5.0), 'all': np.float64(1.0), 'ghi_only': np.float64(8.0)}"
Mean Squared Error (Non-zero),Precipitable Water,21755.166473763547,"{'Precipitable Water': np.float64(1.0), 'Pressure': np.float64(6.0), 'Relative Humidity': np.float64(7.0), 'Temperature': np.float64(3.0), 'Wind Direction': np.float64(4.0), 'Wind Speed': np.float64(5.0), 'all': np.float64(2.0), 'ghi_only': np.float64(8.0)}"
Non-zero Values Percentage,Precipitable Water,48.79578754578755,"{'Precipitable Water': np.float64(4.5), 'Pressure': np.float64(4.5), 'Relative Humidity': np.float64(4.5), 'Temperature': np.float64(4.5), 'Wind Direction': np.float64(4.5), 'Wind Speed': np.float64(4.5), 'all': np.float64(4.5), 'ghi_only': np.float64(4.5)}"
Root Mean Squared Error (All),Precipitable Water,101.50736956182037,"{'Precipitable Water': np.float64(1.0), 'Pressure': np.float64(5.0), 'Relative Humidity': np.float64(7.0), 'Temperature': np.float64(3.0), 'Wind Direction': np.float64(4.0), 'Wind Speed': np.float64(6.0), 'all': np.float64(2.0), 'ghi_only': np.float64(8.0)}"
Root Mean Squared Error (Non-zero),Precipitable Water,144.77219394305243,"{'Precipitable Water': np.float64(1.0), 'Pressure': np.float64(6.0), 'Relative Humidity': np.float64(7.0), 'Temperature': np.float64(3.0), 'Wind Direction': np.float64(4.0), 'Wind Speed': np.float64(5.0), 'all': np.float64(2.0), 'ghi_only': np.float64(8.0)}"
R² Score (All),all,0.8482777317387065,"{'Precipitable Water': np.float64(2.0), 'Pressure': np.float64(6.0), 'Relative Humidity': np.float64(7.0), 'Temperature': np.float64(3.0), 'Wind Direction': np.float64(5.0), 'Wind Speed': np.float64(4.0), 'all': np.float64(1.0), 'ghi_only': np.float64(8.0)}"
R² Score (Non-zero),Precipitable Water,0.7069826859802661,"{'Precipitable Water': np.float64(1.0), 'Pressure': np.float64(6.0), 'Relative Humidity': np.float64(7.0), 'Temperature': np.float64(3.0), 'Wind Direction': np.float64(4.0), 'Wind Speed': np.float64(5.0), 'all': np.float64(2.0), 'ghi_only': np.float64(8.0)}"
