date,actual_mean,predicted_mean,actual_std,predicted_std,correlation,r2,mae,rmse
2020-01-01 05:00:00,0.0,-33.52865,,,0.8896447194064279,0.7851347314984036,33.528648376464844,33.528648376464844
2020-01-01 10:00:00,0.0,-11.356271,,,0.8896447194064279,0.7851347314984036,11.356270790100098,11.356270790100098
2020-01-01 15:00:00,0.0,92.79107,,,0.8896447194064279,0.7851347314984036,92.79106903076172,92.79106903076172
2020-01-01 20:00:00,0.0,80.89492,,,0.8896447194064279,0.7851347314984036,80.8949203491211,80.8949203491211
2020-01-02 01:00:00,440.0,375.5856,,,0.8896447194064279,0.7851347314984036,64.41439819335938,64.41439819335938
2020-01-02 06:00:00,874.0,821.5805,,,0.8896447194064279,0.7851347314984036,52.41949462890625,52.41949462890625
2020-01-02 11:00:00,747.0,725.59204,,,0.8896447194064279,0.7851347314984036,21.407958984375,21.407958984375
2020-01-02 16:00:00,340.0,420.90295,,,0.8896447194064279,0.7851347314984036,80.9029541015625,80.9029541015625
2020-01-02 21:00:00,751.0,665.89606,,,0.8896447194064279,0.7851347314984036,85.10394287109375,85.10394287109375
2020-01-03 02:00:00,347.0,561.6661,,,0.8896447194064279,0.7851347314984036,214.66607666015625,214.66607666015625
2020-01-03 07:00:00,256.0,626.02814,,,0.8896447194064279,0.7851347314984036,370.0281372070313,370.0281372070313
2020-01-03 12:00:00,245.0,570.8713,,,0.8896447194064279,0.7851347314984036,325.87127685546875,325.87127685546875
2020-01-03 17:00:00,109.0,139.8155,,,0.8896447194064279,0.7851347314984036,30.815505981445312,30.815505981445312
2020-01-03 22:00:00,545.0,388.02664,,,0.8896447194064279,0.7851347314984036,156.97335815429688,156.97335815429688
2020-01-04 03:00:00,0.0,66.66473,,,0.8896447194064279,0.7851347314984036,66.66472625732422,66.66472625732422
2020-01-04 08:00:00,920.0,748.0281,,,0.8896447194064279,0.7851347314984036,171.971923828125,171.971923828125
2020-01-04 13:00:00,529.0,407.797,,,0.8896447194064279,0.7851347314984036,121.2030029296875,121.2030029296875
2020-01-04 18:00:00,340.0,397.48975,,,0.8896447194064279,0.7851347314984036,57.48974609375,57.48974609375
2020-01-04 23:00:00,497.0,505.4125,,,0.8896447194064279,0.7851347314984036,8.412506103515625,8.412506103515625
2020-01-05 04:00:00,945.9999999999998,771.2794,,,0.8896447194064279,0.7851347314984036,174.72058105468727,174.72058105468727
