date,actual_mean,predicted_mean,actual_std,predicted_std,correlation
2020-01-01 02:00:00,0.0,-16.53596,,,1.0
2020-01-01 07:00:00,0.0,43.42756,,,1.0
2020-01-01 12:00:00,22.00000000000003,259.9213,,,1.0
2020-01-01 17:00:00,0.0,12.86637,,,1.0
2020-01-01 22:00:00,0.0,7.0318213,,,1.0
2020-01-02 03:00:00,0.0,78.04713,,,1.0
2020-01-02 08:00:00,0.0,75.27265,,,1.0
2020-01-02 13:00:00,340.0,443.70096,,,1.0
2020-01-02 18:00:00,846.0,647.0529,,,1.0
2020-01-02 23:00:00,0.0,37.260674,,,1.0
2020-01-03 04:00:00,271.0,268.92892,,,1.0
2020-01-03 09:00:00,67.0,555.1515,,,1.0
2020-01-03 14:00:00,142.0,140.86736,,,1.0
2020-01-03 19:00:00,0.0,94.3725,,,1.0
2020-01-04 00:00:00,347.0,637.3449,,,1.0
2020-01-04 05:00:00,751.0,691.5331,,,1.0
2020-01-04 10:00:00,0.0,7.337882,,,1.0
2020-01-04 15:00:00,0.0,42.37887,,,1.0
2020-01-04 20:00:00,566.0,599.3132,,,1.0
2020-01-05 01:00:00,741.0,613.356,,,1.0
