date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-07-22,0.8539565954438215,177.88006004920373,240.70245706198708,0.4789585761624221,13,948.0,499.6923076923077,347.07669292136393,880.016,651.8331,225.15675
2019-07-23,0.8882675263416637,198.30416635366586,253.5545122065196,0.3915943800194428,13,907.0,493.9230769230769,338.34190339025935,869.8932,678.6171,208.12192
2019-07-24,0.9573253329948689,130.0381598839393,152.46935871547296,0.7492779351382335,13,940.0,556.8461538461538,316.9329177585919,845.1156,650.25055,217.71886
2019-07-25,0.941778225782565,237.5956315260667,251.26887941426682,0.0,13,747.0,432.53846153846155,251.8774885351393,875.1942,670.1341,228.90562
2019-07-26,0.8722952619667618,326.7883066030649,348.4658564684406,0.0,13,531.0,273.2307692307692,180.6853405998735,833.60315,600.0191,247.34225
2019-07-27,0.8033455840963711,217.7299346923828,268.26658097236214,0.18252873345785925,13,889.0,367.0769230769231,308.82423845354214,819.5696,568.1517,229.61461
2019-07-28,0.7951748334348723,246.29300454946664,293.8189573647992,0.0,13,735.0,323.61538461538464,268.319007421371,813.434,569.9083,249.91281
2019-07-29,0.6406666560996682,222.15770075871393,295.7436334508922,0.0,13,846.0,390.2307692307692,278.6354110799492,835.5632,593.02625,245.06192
2019-07-30,0.9075341298777778,155.1007314828726,188.13682718911514,0.496131874017927,13,848.0,517.5384615384615,275.8648870324672,823.93,653.85046,181.12679
2019-07-31,0.8421247950688068,229.6209223820613,273.78995720890816,0.04251723173081534,13,860.0,440.3076923076923,291.2279704445141,831.438,664.26556,198.2952
2019-08-01,0.9266141331010144,143.34097407414362,185.43684745197962,0.6052609123365353,13,861.0,485.7692307692308,307.20057341693274,855.83856,627.41034,238.01517
2019-08-02,0.9726954017347341,143.41343923715445,166.52466515217816,0.6312803266842988,13,839.0,501.6923076923077,285.43778791398796,830.87683,640.18005,207.81781
2019-08-03,0.836196094394108,195.5481978196364,252.00812413455034,0.3186657293192082,13,880.0,462.84615384615387,317.77189044812377,838.0928,646.4655,222.10046
2019-08-04,0.9056968708932651,164.9523479755108,199.53492719388046,0.552504572535828,13,900.0,472.61538461538464,310.4600184837382,842.33966,621.28766,237.9981
2019-08-05,0.9735902094183512,123.36678490271935,146.02340831088608,0.758191120426761,13,890.0,525.9230769230769,309.07751496414335,824.1973,622.9158,211.86972
2019-08-06,0.9291386328612768,146.1504680926983,175.72785234120545,0.6783956137989,13,937.0,549.0769230769231,322.52298665843483,839.00397,651.2892,210.69756
2019-08-07,0.9385689321584754,150.09156681941107,186.2476284970313,0.6181737903950049,13,905.0,520.6153846153846,313.7176380286203,855.6875,658.1879,221.2682
2019-08-08,0.8036546359142976,196.25376833402194,272.51268654417015,0.30660122861464656,13,873.0,436.9230769230769,340.62478416836257,851.27014,626.8811,257.26373
2019-08-09,0.9236588917366929,170.12149047851562,202.57491399370858,0.6051794136096711,13,940.0,475.53846153846155,335.55740079868485,858.5966,622.7491,243.2785
2019-08-10,0.8370048984447745,218.48959115835336,272.8328108019358,0.2047452823952841,13,824.0,410.61538461538464,318.4377329142854,830.49164,622.18286,224.25171
2019-08-11,0.673633253145854,294.34998732346753,328.6351976806686,0.0,13,957.0,368.0,228.34878293230875,858.9286,644.9184,227.61682
2019-08-12,0.8037737076699915,155.7092519906851,213.15973037906,0.4756179614871029,13,912.0,487.7692307692308,306.381340229828,808.04755,607.0515,222.08218
2019-08-13,0.8134873612567407,184.72408822866586,230.15110984254545,0.4419075347765177,13,933.0,472.3076923076923,320.65723772053565,842.1749,614.8577,236.52478
2019-08-14,0.9109282984457331,173.2877420278696,199.47929903233236,0.5807975043341986,13,934.0,493.0,320.6763685296023,857.7108,636.17004,233.8126
2019-08-15,0.7927179378981809,241.98841681847205,297.05950200447074,0.024916046456090468,13,838.0,372.0,313.11472870712,829.33606,605.61993,241.90367
2019-08-16,0.9725432320641297,290.17310391939606,306.6359029843186,0.0,13,486.0,257.84615384615387,177.60060348707816,837.5962,548.0192,267.2526
2019-08-17,0.9264507735496743,120.87934024517352,141.89471794614946,0.787148191870504,13,856.0,474.0,320.1169057287249,734.9553,534.6853,239.10251
2019-08-18,0.9219305281917302,140.55909376878006,172.17576496309135,0.70170233100655,13,938.0,541.8461538461538,328.1165560574083,828.48145,624.24164,209.73064
2019-08-19,0.9252202213864461,146.9829348050631,178.10510006106168,0.6796786924548988,13,938.0,545.2307692307693,327.5401130259096,849.78625,652.86914,223.24602
2019-08-20,0.927796036515271,150.6637690617488,178.21998029325468,0.6929337245248026,13,961.0,558.8461538461538,334.7506151734069,852.03705,658.9646,221.40422
2019-08-21,0.9248677480924816,152.62295414851263,180.96325657837951,0.6847097673934699,13,960.0,558.2307692307693,335.44104147777193,853.5774,660.84937,221.94455
2019-08-22,0.9288374284522466,152.85391117976263,181.73949415979175,0.6831691972546894,13,960.0,558.0769230769231,336.05988095835477,855.57935,663.4523,221.31195
2019-08-23,0.9271425611754147,156.5102785550631,186.52870956040428,0.6644732985198978,13,955.0,550.6153846153846,335.1684995295994,856.8801,664.298,221.76207
2019-08-24,0.9202384409819319,157.77046438363882,193.4460756442481,0.6419868667978581,13,940.0,543.5384615384615,336.50498148482524,856.30347,663.43555,222.35345
2019-08-25,0.9078616286456533,181.53977379432092,213.8372449099172,0.4626834776557993,13,921.0,490.15384615384613,303.63323438919036,858.1413,659.2975,227.31647
2019-08-26,0.8411273721121154,216.38213935265173,270.1120180605765,0.18364871675819983,13,807.0,422.6923076923077,311.1619044311671,856.0363,638.6459,247.67458
2019-08-27,0.7988648950778335,198.1124502328726,254.0989964399489,0.3322022305359792,13,873.0,355.2307692307692,323.6394995068211,796.75116,526.77625,245.53458
2019-08-28,0.6898853813987804,281.1977210411659,355.301877960173,0.0,13,921.0,289.46153846153845,344.96657214494843,839.4466,546.8931,288.99573
2019-08-29,0.6044802678076745,285.31473365196814,345.67178203789217,0.0,13,573.0,265.7692307692308,206.73540006739447,862.2957,551.0839,243.86043
2019-08-30,0.7984487463120149,171.7707713200496,224.8462325530518,0.3546907120549829,13,908.0,467.7692307692308,291.3283239022466,832.1068,616.27563,243.21185
2019-08-31,0.6798296196459435,268.7051359323355,356.95319965390496,0.0,13,896.0,358.84615384615387,356.40984043510133,842.6659,611.8518,261.47348
2019-09-01,0.9382526359319201,145.37222172663763,181.42058296165328,0.6448734405288892,13,922.0,503.0769230769231,316.86628660957854,836.188,627.3816,214.2323
2019-09-02,0.6572868507156525,251.31565475463867,327.25746609367224,0.0,12,804.0,319.0,287.330661592022,817.48956,568.1624,235.93854
2019-09-03,0.8345183058826313,168.0747502644857,230.99707960527385,0.487000288072324,12,909.0,502.8333333333333,336.85438810839145,833.4725,635.39514,213.33957
2019-09-04,0.930437665263077,199.5623346964518,260.224831863849,0.2930765499025906,12,885.0,485.5,323.26361322667236,829.9612,675.8892,158.30928
2019-09-05,0.9665246841752836,126.73459879557292,147.1337745543884,0.7345983338162985,12,894.0,536.9166666666666,298.30108594972944,806.56805,621.23914,188.30579
2019-09-06,0.9133620118291896,157.38871256510416,207.38521421286688,0.4122837941700792,12,837.0,526.0833333333334,282.54539726414146,834.2977,682.1557,173.73491
2019-09-07,0.7878136010298731,227.79572550455728,301.1844521220302,0.15305845426984055,12,857.0,409.1666666666667,341.8220784755328,844.5584,630.5443,235.06989
2019-09-08,0.9708942016064803,105.20019912719727,133.01195403272817,0.7711909707076123,12,878.0,532.9166666666666,290.4346142447817,841.6234,627.6527,213.63716
2019-09-09,0.9158487133826065,165.8683624267578,212.7973679014192,0.46568834534929504,12,889.0,532.1666666666666,304.0627427277987,822.9988,674.05524,166.53267
2019-09-10,0.9073396775060822,151.74845759073892,190.8249650195733,0.5786757290631594,12,914.0,552.6666666666666,307.058576979979,844.7306,673.7009,194.4632
2019-09-11,0.9201670154420839,155.58254369099936,200.80922777455618,0.542211700315544,12,898.0,540.8333333333334,309.98851396120915,852.8696,680.8545,196.5193
2019-09-12,0.8897776201836669,186.79994201660156,225.29602626494992,0.3225549515321453,12,888.0,491.0833333333333,285.89777522532046,853.08014,672.0633,203.24109
2019-09-13,0.8686860734691085,196.39479955037436,241.02192206431232,0.36981013543976093,12,880.0,450.6666666666667,317.1137832311165,833.8203,628.96716,212.10602
2019-09-14,0.8680382422860743,146.49163309733072,191.96649849853094,0.5566621675419066,12,883.0,507.75,301.12882323321054,829.74146,633.2766,235.72554
2019-09-15,0.9218955103845866,164.44691848754883,210.4099739500853,0.4531619593758969,12,792.0,448.8333333333333,297.18798254589126,809.21674,611.215,194.76433
2019-09-16,0.8620049108761999,135.25970077514648,187.63740912482493,0.5856267664956503,12,890.0,534.3333333333334,304.45131968938165,838.90283,646.41724,232.65573
2019-09-17,0.8780415103910915,154.0930608113607,197.37874334577972,0.561613794386636,12,912.0,546.25,311.3624386174707,834.9192,660.2636,195.19551
2019-09-18,0.892824855725747,155.49662144978842,202.44218547258768,0.5240553705967467,12,895.0,537.5,306.4905456053327,844.9875,671.10315,195.03104
2019-09-19,0.8831433330587699,159.06594212849936,204.73439984653206,0.5226722565495274,12,905.0,537.5833333333334,309.51147969115146,840.4892,667.5212,194.43138
2019-09-20,0.8879184211411155,167.5421625773112,215.1065387887209,0.3925180123717803,12,851.0,503.6666666666667,288.2578811769178,846.8329,668.42865,198.67464
2019-09-21,0.8878856215761306,152.39651107788086,197.15069819115604,0.5222452922493382,12,871.0,511.3333333333333,297.9134509256409,834.08,647.6321,206.63008
2019-09-22,0.8954888951075123,174.2446034749349,214.83197860977424,0.39308905237074865,12,864.0,501.6666666666667,288.0253566278602,842.275,668.72833,199.03728
2019-09-23,0.7798409774352482,193.69360733032227,257.5404938117391,0.19201227989298908,12,853.0,443.5,299.25224993458124,816.19635,626.5463,206.64587
2019-09-24,0.9083766971070921,164.3084233601888,210.42780981226502,0.46419170979047775,12,880.0,509.5833333333333,300.2566957343888,854.28076,666.9451,198.39685
2019-09-25,0.9187189278590386,173.95204162597656,224.12920151006492,0.4192726128084,12,863.0,505.25,307.1896438240184,816.6945,664.75555,171.18553
2019-09-26,0.8111086666665142,196.453976949056,250.80449405113174,0.16465468799392424,12,859.0,463.0,286.6134552446426,839.45715,653.4428,201.60533
2019-09-27,0.8366264380437386,201.3439852396647,253.42622762852443,0.1875079892592082,12,872.0,456.5,293.65424938491554,854.3414,654.5224,208.11421
2019-09-28,0.9447298582341163,166.51140340169272,205.20139238381412,0.5011097571738816,12,869.0,510.6666666666667,303.439475268982,840.06836,665.5941,187.39986
2019-09-29,0.8823124123984154,173.36785252888998,210.62503720829778,0.38424780044194506,12,829.0,466.25,280.3504705964239,812.0185,626.65454,193.35518
2019-09-30,0.7755665429585238,206.6738255818685,256.9096311116776,0.1884612585242329,12,863.0,434.8333333333333,297.8653854995372,819.80273,617.5743,216.2985
2019-10-01,0.9270508340751411,156.06986618041992,192.12143180869066,0.5285436143318913,12,840.0,478.75,292.2465102054646,840.3395,628.67554,209.7826
2019-10-02,0.9596161304761336,188.38016001383463,230.47887006687984,0.3535258196306251,12,836.0,479.4166666666667,299.398627048936,804.93365,657.99176,160.5491
2019-10-03,0.9238148976448375,144.72790654500326,184.2347845223219,0.560740989317235,12,807.0,470.4166666666667,290.3391303390926,808.39124,613.30786,219.2398
2019-10-04,0.9285623541587664,147.92094548543295,179.00628668071195,0.5856608663861607,12,833.0,471.1666666666667,290.4588324243788,807.8502,608.8581,218.2263
2019-10-05,0.9147785478860504,139.8565419514974,181.55362893656743,0.601136425399562,12,834.0,479.5,300.2527722981543,810.3192,608.19867,218.28972
2019-10-06,0.8874315155863807,251.52329126993814,273.1657939434301,0.0,12,649.0,318.0,241.08542431715324,778.8987,569.52325,220.18889
2019-10-07,0.8621632462597622,124.24426142374675,173.73882438707207,0.6402681544632136,12,850.0,489.6666666666667,302.55317589214667,779.05927,579.85004,237.1585
2019-10-08,0.9473931395471107,158.78055318196616,192.3476793325442,0.5828184515038763,12,873.0,511.3333333333333,311.0417491221551,792.43774,636.474,179.06807
2019-10-09,0.9271178895285919,157.64193725585938,198.48426665312846,0.5566778543870416,12,873.0,509.5833333333333,311.3584483089118,823.9717,651.03,201.85918
2019-10-10,0.9239569133636213,145.16305796305338,182.404651645052,0.612404584460571,12,854.0,498.25,306.0137029017432,823.88226,627.6555,216.95978
2019-10-11,0.9185321247133846,148.71820958455405,187.51489842707045,0.5862305898801755,12,845.0,488.8333333333333,304.47446029133044,815.3877,623.2342,215.14828
2019-10-12,0.9220807180690621,149.58745829264322,189.74905901977044,0.5608659755467247,12,827.0,476.5833333333333,299.07173305939756,814.402,619.67456,216.22318
2019-10-13,0.8727653091488832,163.4209327697754,216.05864327590334,0.4611682884549615,12,824.0,444.25,307.42512022516075,815.6139,602.8924,237.49155
2019-10-14,0.9265315849707525,155.4531160990397,191.46495900984513,0.543946549121028,12,820.0,449.5,296.1254341107375,819.8949,603.7109,233.91072
2019-10-15,0.8911883844138717,174.9890047709147,215.84124848545176,0.42004542966646485,12,818.0,434.1666666666667,296.0272817075337,802.222,601.7288,217.3414
2019-10-16,0.8329007091100383,190.58152135213217,251.17324333634048,0.30985978698959316,12,812.0,393.1666666666667,315.79044643656664,808.5715,579.41766,242.11063
2019-10-17,0.983476770715227,160.0596555074056,170.1453524368159,0.517760483817207,12,746.0,419.5,255.9074761776927,797.4553,579.55963,213.11977
2019-10-18,0.934688071504527,169.0344009399414,207.63040297255756,0.4746847754810134,12,815.0,460.0833333333333,299.2094001723795,791.3603,620.8004,192.84016
2019-10-19,0.9339248582603981,153.7015749613444,187.3317533898216,0.5482789890934361,12,788.0,446.0833333333333,291.11898796113445,812.73016,599.785,230.8724
2019-10-20,0.9237909393471156,154.8701604207357,191.95659536287283,0.5277158000234077,12,786.0,446.0833333333333,291.73975274777575,808.1539,600.9535,230.091
2019-10-21,0.9306547606378771,154.3268674214681,191.87718625570184,0.5464203992073551,12,810.0,458.3333333333333,297.57117814164405,814.6207,611.6044,225.15616
2019-10-22,0.9194809130999594,158.70123036702475,198.13089537898276,0.5005653897350966,12,790.0,451.5,292.82433455758235,807.6937,610.2013,223.46028
2019-10-23,0.9232086844007342,160.69600296020508,198.78277411006152,0.5032152364464498,12,794.0,443.0,294.57025709266094,803.69946,602.93756,223.0989
2019-10-24,0.945256759700808,143.8229611714681,173.51596406978535,0.5992025942534644,12,768.0,436.3333333333333,286.26698705716643,793.4994,580.1563,231.192
2019-10-25,0.929300864243871,156.37424850463867,190.9900608112769,0.5318428373105856,12,781.0,436.5833333333333,291.54742584209436,806.1857,592.9576,231.90404
2019-10-26,0.9400232943714965,151.7645746866862,182.7299575398128,0.5678230872310221,12,775.0,435.0833333333333,290.3175247061657,808.9108,586.84796,234.27406
2019-10-27,0.9336637357112286,165.2351392110189,195.59675054712324,0.49458404697159286,12,764.0,420.5833333333333,287.3633931052626,798.3789,585.8185,231.43651
2019-10-28,0.9279031941377361,151.35804875691733,186.951016187327,0.5472707897760932,12,773.0,420.8333333333333,290.20363801157197,785.52203,572.19147,231.46368
2019-10-29,0.3084995205613804,360.84510650634763,396.65591385098253,0.0,10,273.0,123.9,85.81951345054858,705.598,484.74506,179.69653
2019-10-30,0.31813846051786027,359.2069488525391,407.08613644491436,0.0,10,502.0,210.1,145.41240203870734,752.38617,553.6124,230.6948
2019-10-31,0.9721116066351805,89.87187805175782,106.63384238859182,0.745745864234989,10,735.0,488.9,222.91525544724638,686.144,558.8954,149.93396
2019-11-01,0.7671759319964961,258.2153564453125,295.97783981639907,0.0,10,668.0,382.9,230.17165092358547,777.45123,641.11536,138.43402
2019-11-02,0.7837279304564053,234.02504119873046,285.6326078948706,0.0,10,630.0,257.1,260.6455447537901,642.75635,488.57275,134.20071
2019-11-03,0.808281472997123,190.14563064575196,222.7036591937488,0.02278029144067062,10,708.0,364.9,237.47067655233187,716.9596,542.41095,215.31535
2019-11-04,0.7911123433697996,108.2070556640625,161.7523426659803,0.46370624170500296,10,768.0,508.8,232.8241110080025,738.6316,597.05664,172.56662
2019-11-05,0.8717555425629839,140.36611328125,185.99663665781978,0.3112506789387305,10,765.0,505.8,236.23989690331499,786.37366,646.16614,149.81686
2019-11-06,0.898948440143446,181.12451171875,205.3959933475336,0.0,10,706.0,458.5,216.20579188459416,781.1842,639.6245,156.22862
2019-11-07,0.917660565535156,166.12716979980468,196.08118138694448,0.17375842525799068,10,732.0,482.0,227.38464719012535,778.7344,648.1272,146.28305
2019-11-08,0.8858073428381961,166.2154968261719,202.59277216479083,0.1659603934532613,10,757.0,497.1,233.8349132757268,804.09314,663.3155,151.16737
2019-11-09,0.9067290470507486,167.00478820800782,196.04810217602383,0.14756205693865798,10,722.0,479.8,223.82572585731864,781.52344,646.8048,149.97476
2019-11-10,0.8824212489507504,182.41190490722656,215.42156316450686,0.027893079828011036,10,732.0,464.3,230.30899533742345,778.36816,646.71185,149.82999
2019-11-11,0.9166180493179927,158.91706237792968,191.5275043672892,0.23277819395806432,10,735.0,479.9,230.48858732893672,771.2604,638.8171,146.40112
2019-11-12,0.8196609095088726,299.10264282226564,320.2847329662952,0.0,10,552.0,282.0,208.45676343602338,732.03815,581.10266,153.03342
2019-11-13,0.6680114333989902,227.0967269897461,279.4398260697286,0.0,10,617.0,257.3,247.64089143578676,671.0145,472.6757,200.95454
2019-11-14,0.5912393938270619,222.55920372009277,257.8548936183692,0.0,10,381.0,105.6,119.481472296847,562.03125,324.47833,177.22783
2019-11-15,0.6682907082171264,205.47987747192383,261.16512249332766,0.0,10,556.0,186.3,189.379131784776,637.93304,388.2951,229.5325
2019-11-16,0.9888766918230996,125.87217254638672,134.34609684113173,0.5401008952552843,10,617.0,384.9,208.82020442902018,692.8368,510.77216,167.95668
2019-11-17,0.9044215882543357,212.0817657470703,244.5704886996199,0.0,10,648.0,383.8,229.91824633986752,710.54266,595.8817,125.10342
2019-11-18,0.8265085216139155,212.6154052734375,241.0008346628254,0.0,10,702.0,364.0,212.42724244628639,740.3406,576.61536,178.27249
2019-11-19,0.8905024221893901,165.97222290039062,202.0000489807573,0.1812971352189665,10,710.0,449.6,235.32445686753428,748.7114,615.5722,152.40105
2019-11-20,0.9263353712416637,155.86978759765626,184.8230075430933,0.25132785620756726,10,713.0,463.4,225.15880815302094,760.29504,619.26984,147.20322
2019-11-21,0.8181851872111335,257.9091796875,281.83640411172973,0.0,10,671.0,370.9,206.42590815000804,768.3417,628.8092,152.66785
2019-11-22,0.8779228806866983,258.1364471435547,273.9146417770368,0.0,10,572.0,304.6,200.98380255356125,723.54346,562.73645,168.25877
2019-11-23,0.9249728391366567,175.12004852294922,190.37280891671452,0.04125654804906742,10,619.0,392.8,204.9427020196404,726.1304,567.92004,178.2476
2019-11-24,0.9150004658377605,172.03161010742187,196.05851068219383,0.08599385784910363,10,665.0,417.5,216.16724492341058,725.0259,589.5316,150.67006
2019-11-25,0.8905430454987759,172.00588684082032,199.23103395943903,0.050511070730322793,10,674.0,440.0,215.52158953468108,744.55054,612.00586,151.70654
2019-11-26,0.8412661005422026,286.51174011230466,300.01812553204195,0.0,10,548.0,299.3,170.67190747161644,745.1158,585.81177,160.56773
2019-11-27,0.8576236914368947,167.6602813720703,199.90691695716995,0.0769988320707038,10,673.0,427.2,219.33373860144928,725.8581,594.8603,166.98021
2019-11-28,0.8992163241088104,180.34786071777344,208.47139199279798,0.02645702689846563,10,680.0,432.0,222.71406681113692,748.287,612.3479,148.73431
2019-11-29,0.9183589408254783,181.73577880859375,205.91710833518312,0.05787576935578298,10,684.0,425.5,223.62331919745958,741.92084,607.2358,154.5382
2019-11-30,0.9013385244361348,181.15715942382812,208.17422474154176,0.005126334418310341,10,674.0,430.7,219.999520201497,744.1287,611.8572,147.22485
2019-12-01,0.9045911837822154,169.65447692871095,198.54519002028653,0.13462559721536782,10,695.0,442.8,224.97594933187364,746.6812,612.45447,152.30426
2019-12-02,0.8996689050690092,161.6786651611328,193.0548625957994,0.1940650438075976,10,704.0,451.5,226.67806343897604,748.703,613.17865,153.20552
2019-12-03,0.8391954037593227,179.18036193847655,225.25351066596977,0.07217034487640384,10,712.0,439.6,246.4995830512588,755.3497,618.78033,154.57848
2019-12-04,0.9545011584340201,145.59014282226562,176.93000862556696,0.43809297726803953,10,703.0,431.1,248.79864683447673,725.1351,576.6901,161.80736
2019-12-05,0.8215871601774913,268.3174575805664,294.7986520734631,0.0,10,690.0,332.1,221.89960192243097,743.88806,600.4175,158.51222
2019-12-06,0.8823883314353196,229.36150360107422,245.07677060163883,0.0,10,589.0,335.0,191.2781569686757,722.48804,564.36145,182.35585
2019-12-07,0.9501344730111912,164.14816589355468,180.07241785997056,0.25546316521474355,10,662.0,413.3,219.97982230700666,727.41284,577.4482,171.79837
2019-12-08,0.887041116510799,191.65626220703126,215.68205017029015,0.0,10,669.0,404.8,212.9657249418319,732.5023,596.45624,154.1765
2019-12-09,0.9113941355624173,185.02084197998047,206.20410832683157,0.0,10,649.0,408.5,212.57430073584467,729.3469,593.5209,154.30292
2019-12-10,0.9012480062356595,189.15121459960938,213.49029626033885,0.0,10,656.0,410.6,216.58059828977193,728.30286,599.7512,149.56508
2019-12-11,0.8337173740072649,276.68641662597656,294.97739551260264,0.0,10,539.0,252.6,193.93882196885355,682.3683,529.2864,149.46135
2019-12-12,0.8852874720270588,153.08694152832032,186.06874507074042,0.3260114644429787,10,622.0,339.0,238.90537410819746,684.4878,492.0869,202.26436
2019-12-13,0.9411095066714907,200.30443115234374,217.6626008356701,0.0,10,638.0,402.4,210.8133455611069,725.6547,602.70447,143.80042
2019-12-14,0.8940012440337307,171.43585205078125,198.53585776731475,0.08948160922936232,10,664.0,414.2,219.31752729268536,718.47504,585.63586,157.55281
2019-12-15,0.8901099767500782,194.53078918457032,218.6753569629184,0.0,10,640.0,381.9,217.1033803923324,716.7053,576.4307,157.25563
2019-12-16,0.8956365842281228,169.24561309814453,193.49716137373005,0.10119629255613871,10,650.0,406.5,215.1398769792961,714.05646,575.74567,167.83366
2019-12-17,0.8473574860719361,205.3028762817383,237.9236836204375,0.0,10,664.0,386.9,226.11474471554874,718.6938,592.2029,151.00952
2019-12-18,0.9364307792338622,174.4232391357422,193.38385130358782,0.08956269468365852,10,647.0,406.3,213.63574919318475,712.53564,580.7232,153.89748
2019-12-19,0.8190024416784525,238.46666717529297,265.40651014850886,0.0,10,638.0,343.5,210.71478880757806,713.0315,581.9667,151.0296
2019-12-20,0.8743118958365417,214.61759185791016,234.34965329956606,0.0,10,615.0,319.3,203.34101078401932,706.57477,533.9176,187.9216
2019-12-21,0.9511780432419028,128.6628189086914,147.3489317937456,0.5162926446450189,10,655.0,404.4,223.3234823698076,709.53595,533.06287,181.12027
2019-12-22,0.9235173610819454,203.397265625,231.5519129052162,0.0,10,681.0,426.5,224.12707209180343,733.5333,629.8973,128.14087
2019-12-23,0.9071214874452259,170.71058654785156,198.6110049635948,0.13889861126794123,10,688.0,434.2,225.60821498045382,736.8288,604.9106,155.32498
2019-12-24,0.9152123191367387,171.04764251708986,197.914341789703,0.1559728057485219,10,691.0,432.2,227.07942810097677,737.02167,603.2477,156.43771
2019-12-25,0.9067774853404842,174.1359405517578,200.42587800090448,0.11841864853563433,10,684.0,430.5,225.00975287504517,736.4387,604.6359,159.96866
2019-12-26,0.9119275993224392,166.84895935058594,194.99463882836307,0.19262629968718747,10,696.0,437.8,228.7515877297661,736.5321,604.649,158.55855
2019-12-27,0.9169364498302222,170.35494232177734,197.5166972390215,0.18465793893779403,10,704.0,442.4,230.57522272207245,747.87915,612.75494,160.07164
2019-12-28,0.8728087640374027,175.29627227783203,222.41275833414963,0.15784070072572376,10,704.0,422.7,255.47082895008666,726.4363,597.9963,150.35349
2019-12-29,0.8999972186313623,195.86414642333983,221.46880504728088,0.0,10,692.0,435.4,227.57377314229822,755.5836,631.26416,159.73096
2019-12-30,0.9229140052308187,176.51202545166015,201.6898079220854,0.12703280271341066,10,690.0,432.9,227.54313388405674,736.9301,609.412,156.09921
2019-12-31,0.6085933176793159,262.936962890625,317.12330613839447,0.0,10,677.0,306.7,235.51223134077583,686.4051,569.6369,144.568
